#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
15150,-314322.98209413234,64442.200749460724,-249880.78134467162,298.5365558664928,0.9580024802665849
15200,-314604.085389887,64866.15765774174,-249737.92773214524,300.50058927568824,0.9580024802665849
15250,-314978.4089726722,64834.73929395084,-250143.66967872134,300.3550397753917,0.9580024802665849
15300,-315251.8138422994,65147.957968611154,-250103.85587368824,301.8060644654034,0.9580024802665849
15350,-314706.37836042326,64217.35130791145,-250489.0270525118,297.4949127027282,0.9580024802665849
15400,-314635.6983212456,63907.117381838674,-250728.58093940694,296.05771523390206,0.9580024802665849
15450,-315146.76081047114,64447.2158384542,-250699.54497201694,298.55978889357857,0.9580024802665849
15500,-315222.0489294911,64355.61778097064,-250866.43114852044,298.1354494345412,0.9580024802665849
15550,-314797.6933924956,64109.352242310706,-250688.34115018492,296.9945935220317,0.9580024802665849
15600,-315619.91453805845,64617.02848729491,-251002.88605076354,299.34646723072234,0.9580024802665849
15650,-315576.559875126,64576.25169158282,-251000.30818354318,299.1575636239307,0.9580024802665849
15700,-315260.8476636326,64155.87400880555,-251104.97365482704,297.2101114245967,0.9580024802665849
15750,-315597.874263986,64597.59175090428,-251000.28251308174,299.2564241181057,0.9580024802665849
15800,-314990.3698647944,64116.79474289471,-250873.57512189972,297.0290718369487,0.9580024802665849
15850,-315273.4150330825,64399.71921070304,-250873.69582237944,298.339754824301,0.9580024802665849
15900,-314960.5552560212,64147.92037483513,-250812.63488118607,297.1732652203309,0.9580024802665849
15950,-315790.36810055654,65112.22867593076,-250678.13942462578,301.6405440477842,0.9580024802665849
16000,-315095.1964901211,64389.978958450316,-250705.21753167076,298.29463188735934,0.9580024802665849
16050,-315096.38637245726,64206.37699811789,-250890.00937433937,297.4440728398638,0.9580024802665849
16100,-315175.61003578175,64442.571938451845,-250733.0380973299,298.53827544592514,0.9580024802665849
16150,-314952.23680021893,64333.67921133281,-250618.55758888612,298.03381626645967,0.9580024802665849
16200,-314777.76228037756,64494.70740098669,-250283.05487939087,298.77979949759697,0.9580024802665849
16250,-314933.7057805797,64578.435862975544,-250355.26991760416,299.16768207111943,0.9580024802665849
16300,-314250.06913026515,63856.47269975324,-250393.5964305119,295.82309740913973,0.9580024802665849
16350,-315437.0529662585,65142.30072708399,-250294.7522391745,301.7798565863803,0.9580024802665849
16400,-314943.44214148726,64740.05495860742,-250203.38718287984,299.91640274811465,0.9580024802665849
16450,-314624.3070179438,64195.58751903195,-250428.71949891187,297.3940892283724,0.9580024802665849
16500,-314581.0722537292,64478.72955506982,-250102.3426986594,298.70578012776303,0.9580024802665849
16550,-314555.5353722004,64112.46025830996,-250443.07511389046,297.0089917949213,0.9580024802665849
16600,-315276.6902434556,64634.52376146556,-250642.16648199002,299.4275162767527,0.9580024802665849
16650,-315394.98343160097,65028.204530547606,-250366.77890105336,301.2512916839514,0.9580024802665849
16700,-315249.52531160694,64865.30661511305,-250384.2186964939,300.4966467142563,0.9580024802665849
16750,-315654.18217695225,65220.97068485839,-250433.21149209386,302.1443050063751,0.9580024802665849
16800,-315176.5338830231,64858.42953593505,-250318.10434708802,300.46478778472965,0.9580024802665849
16850,-314683.39669936616,64439.14502139366,-250244.2516779725,298.52239982398964,0.9580024802665849
16900,-314854.58685633074,64650.48293467931,-250204.10392165143,299.5014491429538,0.9580024802665849
16950,-315565.0488769291,65297.05593092705,-250267.99294600205,302.4967794260787,0.9580024802665849
17000,-315319.86451151595,64931.719488930656,-250388.1450225853,300.8043126596169,0.9580024802665849
17050,-315152.48931447696,64586.82362027219,-250565.66569420477,299.20653940599726,0.9580024802665849
17100,-315406.94140078407,64648.95307165838,-250757.98832912568,299.49436186114303,0.9580024802665849
17150,-314886.7805371573,64357.36101796845,-250529.41951918887,298.14352519799013,0.9580024802665849
17200,-314996.12250647787,64460.24444919685,-250535.87805728102,298.62014556255633,0.9580024802665849
17250,-315025.8109350698,64305.27195180999,-250720.53898325982,297.90221608333553,0.9580024802665849
17300,-315124.7054238124,64269.01756360452,-250855.68786020787,297.73426309501366,0.9580024802665849
17350,-315163.1059993068,64659.14310679407,-250503.9628925127,299.54156847355216,0.9580024802665849
17400,-315485.47755931225,64722.88670114917,-250762.59085816308,299.83686864790997,0.9580024802665849
17450,-315427.54538779054,64574.43794896128,-250853.10743882926,299.14916123436046,0.9580024802665849
17500,-315817.69869213086,65078.38675351429,-250739.31193861656,301.4837671089985,0.9580024802665849
17550,-314775.43801252637,64259.31377823395,-250516.12423429242,297.68930909546515,0.9580024802665849
17600,-314711.90463945456,64321.39663829212,-250390.50800116244,297.97691571045596,0.9580024802665849
17650,-314964.5180972051,64622.636086656246,-250341.88201054884,299.3724451362026,0.9580024802665849
17700,-314667.4410683764,64396.14026017219,-250271.30080820422,298.3231748882859,0.9580024802665849
17750,-314893.31283233967,64678.99319376075,-250214.31963857892,299.63352648441713,0.9580024802665849
17800,-314790.78461395483,64765.567933185725,-250025.2166807691,300.03459479419524,0.9580024802665849
17850,-314952.6292060381,64755.157217757864,-250197.47198828022,299.98636585272845,0.9580024802665849
17900,-315037.2107539689,64903.220858578105,-250133.9898953908,300.6722891896948,0.9580024802665849
17950,-314767.1163901994,64494.782062578124,-250272.33432762127,298.7801453767585,0.9580024802665849
18000,-315079.46438979637,65002.928566504735,-250076.53582329163,301.13419761882324,0.9580024802665849
18050,-314906.3510755552,64702.155837276485,-250204.1952382787,299.74083032785404,0.9580024802665849
18100,-315012.7141908938,64435.31631247129,-250577.39787842252,298.5046628509843,0.9580024802665849
18150,-315078.43978901487,64504.701360928244,-250573.73842808662,298.8260977671427,0.9580024802665849
18200,-314782.12004854996,64056.54801552673,-250725.57203302323,296.74997133632195,0.9580024802665849
18250,-314840.20484617073,63993.11891840276,-250847.08592776797,296.4561281097268,0.9580024802665849
18300,-315455.7385459272,64642.77640761947,-250812.96213830775,299.46574769236116,0.9580024802665849
18350,-314701.4778068876,63750.58605001599,-250950.8917568716,295.3325642591671,0.9580024802665849
18400,-315311.9438083833,64265.38158736355,-251046.56222101976,297.7174189802633,0.9580024802665849
18450,-315356.9002235895,64410.193116307026,-250946.70710728248,298.388276502163,0.9580024802665849
18500,-315150.1839095233,64366.938786241226,-250783.24512328207,298.18789540757,0.9580024802665849
18550,-315290.1031052326,64352.70644292666,-250937.39666230592,298.12196229688135,0.9580024802665849
18600,-315291.4357026955,64221.38407221378,-251070.05163048173,297.5135949878059,0.9580024802665849
18650,-315582.2799427388,64722.87175920949,-250859.40818352933,299.8367994275054,0.9580024802665849
18700,-314636.90042006504,63798.50511124503,-250838.39530882,295.55455530437195,0.9580024802665849
18750,-314652.39154814463,64026.627069642316,-250625.76447850233,296.61135881178495,0.9580024802665849
18800,-314410.11111736763,63628.383070481126,-250781.7280468865,294.766443670443,0.9580024802665849
18850,-314965.6564665241,64208.78554744914,-250756.87091907498,297.45523074591944,0.9580024802665849
18900,-314544.69314095285,63881.1562670944,-250663.53687385845,295.93744712244603,0.9580024802665849
18950,-314569.2489640778,64049.31909876445,-250519.92986531334,296.71648247517567,0.9580024802665849
19000,-315114.39171515405,64737.10287869407,-250377.28883645998,299.9027268686487,0.9580024802665849
19050,-315521.6084628375,65113.11383565748,-250408.49462718004,301.6446446609404,0.9580024802665849
19100,-314944.12695340253,64619.70957972255,-250324.41737368,299.35888772676367,0.9580024802665849
19150,-315418.62834196445,64965.58752648113,-250453.0408154833,300.9612105800276,0.9580024802665849
19200,-315301.9481278835,64649.96852142201,-250651.97960646148,299.4990660591928,0.9580024802665849
19250,-315118.3424145328,64388.85070172735,-250729.49171280544,298.28940509695974,0.9580024802665849
19300,-314707.2414023755,64173.16235068091,-250534.0790516946,297.29020183088466,0.9580024802665849
19350,-315005.3698993609,64665.13028775627,-250340.23961160466,299.5693048382792,0.9580024802665849
19400,-315261.62742704106,65031.574520804104,-250230.05290623696,301.2669035853573,0.9580024802665849
19450,-315258.0970528787,64936.55067785684,-250321.54637502186,300.82669374663743,0.9580024802665849
19500,-315026.9363040654,64688.16824344256,-250338.76806062285,299.6760310497494,0.9580024802665849
19550,-314635.70276913047,64351.55418492819,-250284.14858420228,298.11662431757065,0.9580024802665849
19600,-315104.5230744828,64726.68360234529,-250377.8394721375,299.8544582676448,0.9580024802665849
19650,-314763.87199174217,64343.7091308363,-250420.16286090587,298.0802811231741,0.9580024802665849
19700,-315244.1836768603,64767.16388392425,-250477.01979293604,300.0419882356245,0.9580024802665849
19750,-314756.2747143237,64382.98493064626,-250373.28978367744,298.2622311786937,0.9580024802665849
19800,-314719.16874882765,64374.57909369841,-250344.58965512924,298.22329008757015,0.9580024802665849
19850,-315235.5785828652,64896.1524531428,-250339.4261297224,300.6395439173487,0.9580024802665849
19900,-315002.6491218563,64494.415885533905,-250508.2332363224,298.7784490157971,0.9580024802665849
19950,-315303.97700447706,65051.034016497666,-250252.9429879794,301.35705213329163,0.9580024802665849
20000,-315221.96721425373,65109.81680548494,-250112.1504087688,301.6293707562497,0.9580024802665849
20050,-315166.8855502112,65142.59682857251,-250024.28872163867,301.7812283135644,0.9580024802665849
20100,-314400.06304101925,64419.70500450903,-249980.35803651024,298.43234151407427,0.9580024802665849
20150,-314452.61510246433,64620.56693013944,-249832.0481723249,299.3628595098135,0.9580024802665849
20200,-314191.45122032333,64366.24467671517,-249825.20654360816,298.1846798583664,0.9580024802665849
20250,-314590.34794872254,64761.44238238875,-249828.9055663338,300.0154826640746,0.9580024802665849
20300,-314225.9724058369,64503.71207028441,-249722.2603355525,298.8215147544876,0.9580024802665849
20350,-314588.6307563577,64951.348532634554,-249637.28222372313,300.8952466599174,0.9580024802665849
20400,-313984.9153100131,64372.2435070629,-249612.6718029502,298.21247019032916,0.9580024802665849
20450,-314722.20298109297,65045.06490538258,-249677.1380757104,301.32939947939155,0.9580024802665849
20500,-314229.81110664364,64738.43512357306,-249491.37598307058,299.90889865969734,0.9580024802665849
20550,-313865.2692948142,64358.58298615203,-249506.68630866217,298.1491861184532,0.9580024802665849
20600,-314335.2160285516,64643.92723072134,-249691.28879783023,299.4710790243338,0.9580024802665849
20650,-313916.5285229073,64524.63063909905,-249391.89788380824,298.91842264116667,0.9580024802665849
20700,-314598.64543507714,65047.98606482195,-249550.6593702552,301.3429321158941,0.9580024802665849
20750,-313964.02845260967,64448.20576860232,-249515.82268400735,298.56437486881725,0.9580024802665849
20800,-313728.8667119043,64264.51884938509,-249464.3478625192,297.7134222386606,0.9580024802665849
20850,-314239.26065441873,64753.5828783802,-249485.67777603853,299.97907252863166,0.9580024802665849
20900,-314405.8202334428,65059.18011345813,-249346.6401199847,301.39478994643343,0.9580024802665849
20950,-314230.88987542596,64648.64500765072,-249582.24486777524,299.4929347160927,0.9580024802665849
21000,-315014.51608451735,65511.16614319291,-249503.34994132444,303.48867176684786,0.9580024802665849
21050,-314599.3804785549,65098.17028207274,-249501.21019648213,301.57541677971176,0.9580024802665849
21100,-314416.15839016903,64664.60656122753,-249751.5518289415,299.56687860962336,0.9580024802665849
21150,-314518.22435710486,65068.81182431523,-249449.41253278963,301.4394100517827,0.9580024802665849
21200,-314062.85091488855,64535.65289858659,-249527.19801630196,298.96948463698624,0.9580024802665849
21250,-314535.2451724224,65444.11742466636,-249091.12774775602,303.178060191337,0.9580024802665849
21300,-314256.7393003693,65053.11713092355,-249203.62216944573,301.3667024214405,0.9580024802665849
21350,-314185.15399727505,65161.87599551503,-249023.27800176002,301.87054146600263,0.9580024802665849
21400,-313543.7613799041,64532.81969592936,-249010.94168397476,298.95635947127926,0.9580024802665849
21450,-313338.4542034706,64260.7220668667,-249077.7321366039,297.69583316871524,0.9580024802665849
21500,-314344.3270621244,65351.43987099582,-248992.88719112857,302.74871983118226,0.9580024802665849
21550,-314081.74234489445,64989.28817584441,-249092.45416905003,301.07100680285095,0.9580024802665849
21600,-313863.1040824419,64620.37028368574,-249242.73379875615,299.3619485205188,0.9580024802665849
21650,-314188.1011794461,64923.81773374404,-249264.28344570205,300.76770679030653,0.9580024802665849
21700,-314454.2595549794,65373.435078321374,-249080.82447665802,302.85061538043686,0.9580024802665849
21750,-314546.9758047713,65399.6560310896,-249147.3197736817,302.9720872240413,0.9580024802665849
21800,-314075.27888323646,64859.65578971524,-249215.62309352122,300.470468558755,0.9580024802665849
21850,-313851.8505299268,64887.82670609874,-248964.0238238281,300.60097385272275,0.9580024802665849
21900,-313598.0066634277,64757.90828599152,-248840.09837743617,299.9991105204443,0.9580024802665849
21950,-314027.8048241427,65337.254036328755,-248690.55078781396,302.6830021776207,0.9580024802665849
22000,-313583.34876688104,64864.12827257777,-248719.22049430327,300.4911878950661,0.9580024802665849
22050,-313959.379233771,65319.101980528445,-248640.27725324256,302.5989105085359,0.9580024802665849
22100,-314625.1824218994,65983.42475822114,-248641.75766367826,305.6764688744752,0.9580024802665849
22150,-313985.38010922354,65231.04290911353,-248754.33720011002,302.1909658451434,0.9580024802665849
22200,-313822.0572265489,65145.28160749213,-248676.77561905677,301.79366588774093,0.9580024802665849
22250,-314260.8238037471,65746.22173072526,-248514.60207302182,304.5775961785373,0.9580024802665849
22300,-314105.0799433002,65442.73860862502,-248662.3413346752,303.17167265355323,0.9580024802665849
22350,-313790.5374063952,65171.111280252255,-248619.42612614293,301.9133250777638,0.9580024802665849
22400,-313855.79678853694,65312.69358132349,-248543.10320721345,302.56922279761017,0.9580024802665849
22450,-313810.00437557977,65007.37503774278,-248802.629337837,301.1547964530301,0.9580024802665849
22500,-313443.9096035166,64804.4930057273,-248639.41659778927,300.21492006177255,0.9580024802665849
22550,-313475.25714012515,64700.347202701494,-248774.90993742365,299.73245160194836,0.9580024802665849
22600,-313366.33435462136,64712.27917671052,-248654.05517791084,299.7877279640824,0.9580024802665849
22650,-313516.2722553108,64759.21425601619,-248757.0579992946,300.0051605899437,0.9580024802665849
22700,-313523.8659113776,64877.078316864674,-248646.78759451292,300.55118059510994,0.9580024802665849
22750,-313804.77839335706,65087.11849896319,-248717.65989439387,301.5242180120201,0.9580024802665849
22800,-313761.2126526898,65016.96876705927,-248744.2438856305,301.19924060414144,0.9580024802665849
22850,-313817.2789299963,64963.00781060872,-248854.2711193876,300.9492597235592,0.9580024802665849
22900,-313892.7416271446,64932.96519023669,-248959.77643690794,300.8100835267384,0.9580024802665849
22950,-314089.8223848222,65098.44507188536,-248991.37731293682,301.5766897778914,0.9580024802665849
23000,-314468.16431429517,65085.60711630038,-249382.55719799479,301.51721634278,0.9580024802665849
23050,-314360.5341400225,65064.1656254977,-249296.36851452477,301.41788595458047,0.9580024802665849
23100,-313687.8530270783,64610.61122772505,-249077.24179935327,299.3167384730479,0.9580024802665849
23150,-313967.6953674657,64913.09019805322,-249054.6051694125,300.71801013934135,0.9580024802665849
23200,-313364.78893615026,64591.42539158813,-248773.36354456213,299.22785768724106,0.9580024802665849
23250,-313217.45830744784,64489.064429501566,-248728.39387794628,298.75365772632864,0.9580024802665849
23300,-313204.546229206,64498.44324838584,-248706.10298082017,298.7971062779802,0.9580024802665849
23350,-313584.0558035141,64961.58882421983,-248622.46697929426,300.94268609161566,0.9580024802665849
23400,-313881.9760062108,65181.139577215945,-248700.83642899484,301.9597824178597,0.9580024802665849
23450,-313545.6691380944,64803.28650837997,-248742.38262971444,300.20933081189366,0.9580024802665849
23500,-313871.357205336,65220.98746698769,-248650.3697383483,302.14438275168834,0.9580024802665849
23550,-313243.0952217039,64736.10704284691,-248506.98817885696,299.89811353452035,0.9580024802665849
23600,-313453.0592646608,65141.561605390976,-248311.49765926984,301.77643251268273,0.9580024802665849
23650,-313192.9485775633,64791.49868558801,-248401.44989197527,300.15472224830415,0.9580024802665849
23700,-312761.81215644954,64436.63857935835,-248325.1735770912,298.5107884177372,0.9580024802665849
23750,-313521.5617691586,65377.156407060334,-248144.40536209824,302.8678549013107,0.9580024802665849
23800,-313709.03070607595,65707.88622885584,-248001.1444772201,304.40000217084656,0.9580024802665849
23850,-313734.68934633303,65626.48810730805,-248108.201239025,304.02291519091307,0.9580024802665849
23900,-313144.17849983554,65186.38375585701,-247957.79474397853,301.984076731394,0.9580024802665849
23950,-313346.15430994984,65371.247672925645,-247974.9066370242,302.8404819513247,0.9580024802665849
24000,-313540.5173537764,65884.18541239598,-247656.3319413804,305.2167301913679,0.9580024802665849
24050,-313452.7979618171,65788.04733099625,-247664.75063082087,304.7713585036401,0.9580024802665849
24100,-313619.55594121944,65427.24595532706,-248192.30998589238,303.09990099921777,0.9580024802665849
24150,-313591.9745239429,65346.2751695161,-248245.69935442682,302.7247937055394,0.9580024802665849
24200,-313198.76269571483,64573.63556281797,-248625.12713289686,299.1454440801834,0.9580024802665849
24250,-313263.472272045,64702.1199835093,-248561.35228853568,299.74066423079273,0.9580024802665849
24300,-313380.8281272603,64708.98432616051,-248671.8438010998,299.77246415676586,0.9580024802665849
24350,-313656.04663859773,64844.32848015893,-248811.7181584388,300.39946287998515,0.9580024802665849
24400,-314080.21048223646,65081.08548839216,-248999.1249938443,301.49626933589735,0.9580024802665849
24450,-314359.386709298,65188.03529856214,-249171.35141073586,301.9917277095624,0.9580024802665849
24500,-314161.7575925281,64755.283771131944,-249406.47382139618,299.98695212706406,0.9580024802665849
24550,-314428.4612061535,64899.230508171255,-249529.23069798225,300.6538033922933,0.9580024802665849
24600,-314967.5861514909,65382.30037962529,-249585.28577186563,302.89168499766294,0.9580024802665849
24650,-314542.50045624096,64587.419372203294,-249955.08108403767,299.209299301339,0.9580024802665849
24700,-314578.22478122916,64404.16771161882,-250174.05706961034,298.36036306124385,0.9580024802665849
24750,-314466.9773532273,64460.7359443953,-250006.24140883202,298.6224224755429,0.9580024802665849
24800,-314541.48674410116,64538.3564915366,-250003.13025256456,298.98200936951207,0.9580024802665849
24850,-314329.30903516244,64564.02055371954,-249765.2884814429,299.1009013478203,0.9580024802665849
24900,-314466.89107183367,64698.30350049678,-249768.5875713369,299.72298389584404,0.9580024802665849
24950,-314563.0446392214,64713.85333648021,-249849.19130274118,299.79502045612276,0.9580024802665849
25000,-314353.7998279566,64602.803024147,-249750.9968038096,299.2805659932662,0.9580024802665849
25050,-314519.1222205525,64538.185975980945,-249980.93624457158,298.98121943487115,0.9580024802665849
25100,-314770.455944323,64578.707689027535,-250191.74825529545,299.16894133930725,0.9580024802665849
25150,-314778.4286058657,64531.4748621184,-250246.9537437473,298.9501293604285,0.9580024802665849
25200,-314779.73681512754,64838.6151246457,-249941.12169048184,300.3729950459024,0.9580024802665849
25250,-314695.87613715325,64900.32608540921,-249795.55005174404,300.6588787908908,0.9580024802665849
25300,-315021.11902867723,65173.328279870155,-249847.79074880708,301.92359560581195,0.9580024802665849
25350,-314501.49517678376,64685.0693121223,-249816.42586466146,299.66167486277163,0.9580024802665849
25400,-314756.1518263272,64965.47812570444,-249790.67370062275,300.9607037672449,0.9580024802665849
25450,-314646.60250456,64560.727838555,-250085.87466600502,299.08564743294403,0.9580024802665849
25500,-315138.6119815549,65230.61780565267,-249907.99417590222,302.18899650018597,0.9580024802665849
25550,-315287.52380449604,65247.655578106176,-250039.86822638987,302.2679261122841,0.9580024802665849
25600,-315143.34116196353,65377.48285777797,-249765.85830418556,302.86936722509495,0.9580024802665849
25650,-315201.3895688234,65595.37094738579,-249606.0186214376,303.87876105521474,0.9580024802665849
25700,-314540.08105002716,64870.15911148721,-249669.92193853995,300.5191265106948,0.9580024802665849
25750,-314204.59465271886,64745.066538701125,-249459.52811401774,299.93961951978326,0.9580024802665849
25800,-314516.9070822885,65059.2836913878,-249457.62339090073,301.39526978414887,0.9580024802665849
25850,-314770.73812363856,65191.708329584566,-249579.029794054,302.00874348522296,0.9580024802665849
25900,-314730.15775162727,65187.389661605936,-249542.76809002133,301.9887367156019,0.9580024802665849
25950,-314714.12894660886,65254.387534820475,-249459.7414117884,302.2991127438448,0.9580024802665849
26000,-314742.332388076,65202.479591964075,-249539.85279611193,302.05864270554315,0.9580024802665849
26050,-314590.2635115003,64869.31903102528,-249720.94448047504,300.51523473287165,0.9580024802665849
26100,-314804.96572985407,64776.58768631918,-250028.37804353487,300.0856451790161,0.9580024802665849
26150,-314774.63164484035,64911.56661381027,-249863.0650310301,300.71095194475504,0.9580024802665849
26200,-314845.38872872456,64915.23698925768,-249930.15173946688,300.7279554181321,0.9580024802665849
26250,-314418.7427850785,64639.650603019225,-249779.09218205925,299.45126701155243,0.9580024802665849
26300,-314502.6259246124,64646.72099831607,-249855.90492629632,299.48402150218095,0.9580024802665849
26350,-314656.3261356475,64997.124828082044,-249659.20130756544,301.1073110746066,0.9580024802665849
26400,-314414.8832907127,64862.90034896578,-249551.98294174694,300.48549938533597,0.9580024802665849
26450,-314104.6445248155,64695.494019747246,-249409.15050506825,299.70996862484174,0.9580024802665849
26500,-314635.8837262159,65139.898024828726,-249495.9857013872,301.76872576763543,0.9580024802665849
26550,-314529.4917690391,65011.50304187625,-249517.98872716282,301.17391994853887,0.9580024802665849
26600,-314538.29449667316,64796.84701399878,-249741.44748267438,300.1794990486744,0.9580024802665849
26650,-314612.928392089,64930.370654002334,-249682.55773808665,300.7980640130895,0.9580024802665849
26700,-314387.0809752261,65020.63161452382,-249366.4493607023,301.2162092031964,0.9580024802665849
26750,-314805.92067163903,65128.36832978237,-249677.55234185664,301.715313013116,0.9580024802665849
26800,-314519.17120657396,64923.40626145783,-249595.76494511613,300.7658005934707,0.9580024802665849
26850,-314004.8953791177,64226.483441196615,-249778.41193792108,297.53721845248464,0.9580024802665849
26900,-314231.2752971677,64418.7169665019,-249812.5583306658,298.42776430441535,0.9580024802665849
26950,-314739.4246785296,64975.173036227876,-249764.25164230174,301.005616652954,0.9580024802665849
27000,-314467.50831282977,64827.52900927162,-249639.97930355815,300.32163722970085,0.9580024802665849
27050,-314938.63554898556,65483.79630840593,-249454.83924057963,303.3618775835811,0.9580024802665849
27100,-315014.66030298825,65481.02416563759,-249533.63613735067,303.34903528544714,0.9580024802665849
27150,-314791.8303479003,64915.652415902834,-249876.17793199746,300.72987993403035,0.9580024802665849
27200,-314597.8319130512,64811.91543371591,-249785.91647933528,300.24930538788055,0.9580024802665849
27250,-314936.0083530424,65184.721155778156,-249751.28719726426,301.9763745285588,0.9580024802665849
27300,-314354.5535533903,64493.17672819254,-249861.37682519777,298.7727084644105,0.9580024802665849
27350,-314075.5379357105,64663.848265581066,-249411.68967012945,299.563365710188,0.9580024802665849
27400,-314003.92262151,64678.19222373527,-249325.73039777472,299.62981589058296,0.9580024802665849
27450,-314314.07444994804,64917.92212718929,-249396.15232275875,300.74039465547673,0.9580024802665849
27500,-314012.9257551348,64712.10296473792,-249300.82279039687,299.7869116400775,0.9580024802665849
27550,-314309.55397971254,65123.42141824518,-249186.13256146736,301.69239582662453,0.9580024802665849
27600,-314130.57171948906,64962.453026689356,-249168.1186927997,300.94668961765643,0.9580024802665849
27650,-314291.6332369773,65086.29744489724,-249205.33579208003,301.52041437635626,0.9580024802665849
27700,-314057.8509288626,64832.97315914236,-249224.87776972022,300.3468579349705,0.9580024802665849
27750,-313795.63825678406,64365.09070643992,-249430.54755034414,298.1793339467194,0.9580024802665849
27800,-314046.7817612253,64616.33288016415,-249430.44888106117,299.34324474367753,0.9580024802665849
27850,-314798.7345461743,65203.77577253687,-249594.95877363742,302.0646474241822,0.9580024802665849
27900,-314450.3550830039,64730.325697956956,-249720.02938504692,299.87133073114535,0.9580024802665849
27950,-314446.0504980916,65064.087899008184,-249381.96259908343,301.41752587689524,0.9580024802665849
28000,-314879.2116520917,65623.3357190222,-249255.8759330695,304.0083113578555,0.9580024802665849
28050,-314876.3156569144,65267.35258218019,-249608.9630747342,302.35917494750015,0.9580024802665849
28100,-314714.9810905261,65110.81785322749,-249604.1632372986,301.6340082351354,0.9580024802665849
28150,-314607.43736678315,65017.39533163863,-249590.04203514452,301.2012167179131,0.9580024802665849
28200,-314291.799250599,64825.26878450424,-249466.53046609476,300.31116645574076,0.9580024802665849
28250,-314558.61260849424,65296.23689239519,-249262.37571609905,302.4929851276287,0.9580024802665849
28300,-314185.00413159933,64994.214878131635,-249190.7892534677,301.0938303674639,0.9580024802665849
28350,-314483.0485838121,65438.998534736806,-249044.05004907527,303.1543462934307,0.9580024802665849
28400,-314236.08707062993,65122.46251527616,-249113.62455535377,301.6879535886741,0.9580024802665849
28450,-314009.4204182392,64967.63532876212,-249041.78508947708,300.97069728024815,0.9580024802665849
28500,-314074.683579226,65090.57729095779,-248984.10628826823,301.5402412985857,0.9580024802665849
28550,-313725.98868548404,64455.106706094,-249270.88197939005,298.5963443249665,0.9580024802665849
28600,-313969.53322155494,64853.342584598926,-249116.19063695602,300.44122184635256,0.9580024802665849
28650,-313835.82291924674,65081.95872095949,-248753.86419828725,301.5003146949958,0.9580024802665849
28700,-313756.9471273711,64961.64858412475,-248795.29854324635,300.9429629368504,0.9580024802665849
28750,-314004.21972107235,65015.91605357709,-248988.30366749526,301.1943637772543,0.9580024802665849
28800,-314377.36401308235,65445.56587867346,-248931.7981344089,303.1847703357079,0.9580024802665849
28850,-314534.1155285267,65283.82952750567,-249250.28600102104,302.4355064577755,0.9580024802665849
28900,-314631.1517716339,65446.84540069057,-249184.30637094332,303.190697881504,0.9580024802665849
28950,-314360.12334858906,64901.67489712348,-249458.44845146558,300.66512732987627,0.9580024802665849
29000,-314452.1539817201,65112.917108193855,-249339.23687352624,301.643733296357,0.9580024802665849
29050,-313920.72083205637,64537.82784667122,-249382.89298538514,298.97956035604653,0.9580024802665849
29100,-314505.3860195866,65388.333760863636,-249117.05225872295,302.91963539094843,0.9580024802665849
29150,-315044.028961719,65899.36276063556,-249144.66620108346,305.2870411555798,0.9580024802665849
29200,-314237.9461728586,65249.69756534981,-248988.24860750878,302.2773858736167,0.9580024802665849
29250,-313762.3256946141,64905.77892404818,-248856.5467705659,300.68413974796624,0.9580024802665849
29300,-314017.86139339674,65207.732479587256,-248810.1289138095,302.0829773645265,0.9580024802665849
29350,-313923.20488136914,65301.08512114314,-248622.119760226,302.51544515375497,0.9580024802665849
29400,-313041.16507213097,64611.63487650972,-248429.53019562125,299.32148065408825,0.9580024802665849
29450,-313222.831596273,64729.180273086415,-248493.65132318658,299.8660244071546,0.9580024802665849
29500,-313720.2196516674,65409.862502435106,-248310.3571492323,303.01936997924827,0.9580024802665849
29550,-313319.5645224815,64803.85552022548,-248515.70900225604,300.21196683044406,0.9580024802665849
29600,-313612.0666661551,64723.481726836966,-248888.58493931816,299.83962517883884,0.9580024802665849
29650,-313913.0613770513,65164.28189362609,-248748.7794834252,301.8816870899492,0.9580024802665849
29700,-314138.84635089245,65210.306746428076,-248928.53960446437,302.09490297767445,0.9580024802665849
29750,-314223.1009340836,65242.66630805144,-248980.43462603213,302.24481269466173,0.9580024802665849
29800,-313785.60919542704,65019.835953601636,-248765.7732418254,301.21252320444734,0.9580024802665849
29850,-314287.8866047142,65251.0292255418,-249036.8573791724,302.2835549560298,0.9580024802665849
29900,-314292.1120082056,65255.42432865588,-249036.68767954974,302.3039158209769,0.9580024802665849
29950,-313712.69296479505,64347.65958606399,-249365.03337873105,298.09858210116784,0.9580024802665849
30000,-314589.4150925344,64989.38996526762,-249600.02512726677,301.07147835508647,0.9580024802665849
